Date,Close,High,Low,Open,Volume
2021-11-16,147.45529174804688,148.98014381598173,147.24127336461063,148.97121787920673,9706100
2021-11-17,146.66163635253906,147.63361084847645,145.69857418539243,147.32151606149384,9909600
2021-11-18,145.39541625976562,147.00052014250582,144.95846715633294,146.59032163656786,8122500
2021-11-19,143.49603271484375,144.5571850340446,142.18519909778507,143.83489173619805,12193600
2021-11-22,146.5546417236328,148.00814057663277,145.34189822018288,146.38521222139497,14549900
2021-11-23,150.0591278076172,150.30880912989716,147.4642109154094,147.58013924597208,12354400
2021-11-24,148.8820343017578,151.09350288182597,148.4183346682146,150.2196184085635,9629800
2021-11-26,144.39666748046875,145.0387089894779,141.62342261546195,144.583935256684,13619300
2021-11-29,143.7724609375,146.93807954825382,142.51514215060834,145.62724596466452,12104400
2021-11-30,141.6323699951172,143.2374741648576,141.15083194088828,141.92664022678738,18922600
2021-12-01,140.7941131591797,145.59158620494438,140.7138613723036,143.56737162742732,12253400
2021-12-02,143.754638671875,145.5737471981936,141.60558345683899,142.5240568529297,12969900
2021-12-03,141.1508331298828,144.30754029139862,140.1699459559998,144.01327005724963,12681800
2021-12-06,142.81832885742188,145.00304702583506,142.19412561024816,143.576285083772,11186500
2021-12-07,144.96739196777344,145.6985976379715,143.71005946883741,144.35210101694895,9851600
2021-12-08,143.3087615966797,145.5915695394718,142.82722371732308,145.04761814633707,11705700
2021-12-09,143.0858154296875,143.50491253667502,141.47178608232974,142.36350868885336,11189600
2021-12-10,142.51515197753906,144.19158167786043,141.8998610358837,143.85273624840346,10405400
2021-12-13,140.8208770751953,142.48839452442272,140.2501749701873,142.22980087338019,12069000
2021-12-14,141.89987182617188,143.46929925828124,140.26801725883521,140.40177025344812,12563600
2021-12-15,140.83868408203125,142.54187768849673,140.3125709595969,142.54187768849673,14014200
2021-12-16,143.04127502441406,144.29860759104164,141.51642286390228,143.023436756392,19542800
2021-12-17,139.78648376464844,142.1228071297828,138.37755988072212,142.06930593021548,28082000
2021-12-20,137.27178955078125,137.94949387940008,135.39916650722324,137.78006439559334,15148000
2021-12-21,139.18898010253906,140.1609544900461,138.29725748502273,138.58261525379947,11291300
2021-12-22,139.73297119140625,140.0539919692928,138.4310634191967,138.88583718511464,7273000
2021-12-23,140.2322998046875,141.89090448698883,140.1877245572309,140.54440817653116,8055200
2021-12-27,141.0348663330078,141.07052925431128,139.41192447822218,140.53550379510722,6188100
2021-12-28,141.462890625,142.80938702305042,140.96352808285172,141.070530454281,6342300
2021-12-29,141.39154052734375,142.34569028942937,141.02593097701518,141.65014771430114,6398900
2021-12-30,141.3202362060547,142.8896771608027,141.22214614638295,141.88202596659391,6948200
2021-12-31,141.20431518554688,142.04252321389316,140.8565438270659,141.2934793043358,5805900
2022-01-03,144.19155883789062,145.02978035858226,142.23868393470661,142.55079232444794,13120900
2022-01-04,149.65785217285156,150.32664433101783,146.44764437100898,146.51898383400675,20195800
2022-01-05,146.92176818847656,151.03034049486538,146.8769120593165,150.54592988917568,17539400
2022-01-06,148.482666015625,150.1422332319074,147.00249593345234,149.7295897094847,14047500
2022-01-07,149.95387268066406,150.2857834217487,148.07002462505062,148.617236588773,13913300
2022-01-10,150.09739685058594,151.88255308333098,148.49163775919132,151.66726556317536,12922500
2022-01-11,150.24989318847656,151.17387194242036,149.19134604944753,150.94062555020676,11854100
2022-01-12,151.10211181640625,152.13373437527682,149.97179755770478,151.12005700620907,12568000
2022-01-13,150.91371154785156,152.33108030867018,150.6087117822518,151.01238955297717,13623400
2022-01-14,141.6380615234375,144.45485440743153,140.74995930359225,144.21264222235172,40158400
2022-01-18,135.699462890625,139.7452341270361,135.04459347863929,139.7452341270361,32324800
2022-01-19,133.600341796875,136.56066918106663,133.2594652364409,135.96861465476633,22380000
2022-01-20,132.46104431152344,135.10739177724707,132.19192121422608,133.6541462152785,14860800
2022-01-21,130.14659118652344,132.3264592549663,129.41996849704248,132.31749350518086,20705400
2022-01-24,130.02999877929688,130.5054437056573,125.2037824359175,127.63482895550824,28471400
2022-01-25,131.44735717773438,131.73442547362257,126.29818254764014,128.86379726741953,18915900
2022-01-26,132.69427490234375,135.07151292084316,130.93602957942716,133.41193192091282,20709100
2022-01-27,130.35293579101562,134.90107666430532,129.29440222770756,134.0398854480491,17536800
2022-01-28,131.51913452148438,131.65368924058268,127.53615057812438,129.34823169494967,14117000
2022-01-31,133.30429077148438,133.47472216848456,129.77880692944967,130.64896385719052,13985700
2022-02-01,135.5918426513672,135.87891102387715,133.03520668854568,133.38506271243384,14584900
2022-02-02,134.50637817382812,135.4034461742531,132.82886539324826,135.00873406395868,12441100
2022-02-03,133.39395141601562,136.04029813872725,133.02615040924866,134.56014205142776,12474900
2022-02-04,136.85667419433594,137.69992019541172,133.45679293673572,133.7528269810391,16654400
2022-02-07,137.31419372558594,137.80757013335244,135.32270183883776,137.49360457278922,12572300
2022-02-08,139.89772033691406,142.1673007704185,138.86609784465506,139.0455086665912,20411400
2022-02-09,140.48086547851562,141.2254199323025,139.78115347776782,140.47188603736984,9131100
2022-02-10,139.89772033691406,142.66069079686912,139.24286467717144,140.5346444961809,16455600
2022-02-11,138.0767059326172,141.9071901534685,137.22449406398565,139.59275305387123,16830000
2022-02-14,136.7938690185547,137.86136816557251,134.8472336024617,137.00915652268097,17026500
2022-02-15,138.79434204101562,139.88876593825424,138.01389737377,138.60595176538595,9500000
2022-02-16,139.04551696777344,140.03229707958658,137.91521640274402,137.91521640274402,9076500
2022-02-17,135.843017578125,137.90627697257418,135.16125074100685,137.25142108375195,11367500
2022-02-18,136.4799041748047,138.27403990140297,135.5738705606135,136.47093842391266,11733300
2022-02-22,136.23768615722656,137.46667838502256,134.9279747985366,135.09841987533693,11333500
2022-02-23,133.38502502441406,137.52050849121017,132.73913505693665,137.35902915525605,11799000
2022-02-24,129.67117309570312,130.0658851782874,125.39215520138974,128.22689316888548,25655100
2022-02-25,132.73915100097656,134.67682113615314,129.994125153562,130.29912498368114,18367700
2022-02-28,127.20421600341797,130.1286520858781,126.37891527502128,128.77408464386312,31315300
2022-03-01,122.40492248535156,126.02010533055902,119.83034177659619,125.62539323134126,36840400
2022-03-02,124.94359588623047,125.62536245264417,122.54842662171677,123.15842612511308,19405600
2022-03-03,124.05550384521484,126.46861849135587,122.95211425005012,125.44596171550761,16640800
2022-03-04,120.56594848632812,121.48096179104657,118.7718122666615,121.05037293101503,21016000
2022-03-07,115.91015625,119.03194889429288,115.67690982175037,118.5654697259643,27560100
2022-03-08,115.09382629394531,118.22458483056577,114.16984051168656,116.29589411997249,19207800
2022-03-09,119.7047348022461,121.3194596524537,118.80766696192731,119.22031050309934,17536200
2022-03-10,118.28739166259766,119.7137265533272,116.90591291126006,118.28739166259766,15604200
2022-03-11,115.62308502197266,120.27886977167104,115.20146199955721,118.8525350472462,20061800
2022-03-14,116.77130889892578,119.23824524362227,115.92806301281361,116.13439845348718,15786900
2022-03-15,118.84357452392578,119.80344393272668,117.63254083781487,118.23357480437465,15096600
2022-03-16,124.1541976928711,124.23494421065763,120.59283686821114,120.9875489527836,20354900
2022-03-17,125.72403717041016,125.75992754506551,121.92944449655961,122.7726903547858,17050500
2022-03-18,125.67919921875,126.35200004178792,124.20800863323379,125.75993203235427,23656500
2022-03-21,125.27552032470703,126.27126619008537,124.45021954168062,125.90347877298659,12676100
2022-03-22,127.93982696533203,129.11498379263227,127.13247128360273,127.6258613949576,13548600
2022-03-23,125.39212036132812,127.01581068686069,124.87181945959303,126.46859884953297,12093200
2022-03-24,126.2084732055664,126.2264183945711,124.79110441390361,125.85861730490188,10017600
2022-03-25,127.3118667602539,128.44216731579638,126.30715515532724,126.56729880725682,8383500
2022-03-28,126.36998748779297,126.45969977918234,123.70569395398003,125.58954256776606,10818100
2022-03-29,126.64805603027344,128.81897267632803,125.80482359262038,128.5947056721479,11316500
2022-03-30,126.07389831542969,127.49126703396254,125.50875492854195,127.29391102959924,8771000
2022-03-31,122.28829193115234,125.90347415479127,122.23445636382974,125.43699505517598,17353900
2022-04-01,121.38225555419922,123.26610362249832,120.02768795076085,123.25712418305515,15721300
2022-04-04,121.92052459716797,122.84450361359507,119.21137519489497,120.31476508756735,17416400
2022-04-05,120.50164031982422,122.36329542469122,120.20341200841894,121.16136376155222,12110300
2022-04-06,118.82978820800781,119.79675851151022,118.35081916045061,118.91111945239349,12914700
2022-04-07,118.46829986572266,119.21838689415645,116.33552644440243,118.34177999283213,12994200
2022-04-08,120.63723754882812,121.0077511930586,118.82980279589442,118.9924653046347,13126900
2022-04-11,120.19438171386719,121.9114387939278,119.80578995591968,120.19438171386719,10466400
2022-04-12,118.8749771118164,121.62228564642474,118.11585782842441,119.41721305117228,12989900
2022-04-13,115.043212890625,116.80545883465285,113.87741676810822,114.71787411714051,30838000
2022-04-14,113.9768295288086,115.94693353883649,112.98273497274542,114.32023962420212,18835200
2022-04-18,116.09151458740234,116.79641288206454,113.45265519135441,113.57013594219315,11834400
2022-04-19,118.49540710449219,118.67616159488745,115.88366467800672,116.08248358573627,15015400
2022-04-20,118.91111755371094,120.65528522929962,118.69422044918124,119.7606139760803,13430200
2022-04-21,117.98932647705078,120.02269036750445,117.44710438004198,119.4895004790748,12174200
2022-04-22,114.60037994384766,117.95317694084274,114.49193828872706,117.73627984097091,14318800
2022-04-25,114.56423950195312,114.88054607395067,111.25663775728529,113.87741931573453,17149000
2022-04-26,111.17530059814453,114.23890862656471,111.03974851730746,112.63932512452813,17209500
2022-04-27,109.72936248779297,111.66331712699217,109.5486217699453,110.55174861207772,17215200
2022-04-28,111.4644775390625,111.74463456305698,109.4763024320067,110.98550852021457,13015600
2022-04-29,107.86768341064453,111.70848143469783,107.45197433424244,111.2024020190457,14874800
2022-05-02,108.85273742675781,109.08770583674169,106.83745186807981,108.3376188822493,18545000
2022-05-03,111.18434143066406,112.21457862994093,109.15097744869927,109.82876544268754,15720900
2022-05-04,114.86248016357422,115.13359814150685,110.92227174790185,110.97649948037832,17128500
2022-05-05,111.9886703491211,113.95877476442679,110.39813252185611,113.19061627247922,15055400
2022-05-06,111.80791473388672,112.32303336182433,109.5124717740967,111.88021377863988,14417900
2022-05-09,110.12699127197266,111.45545681268602,108.89793518633415,110.35292059808538,14312300
2022-05-10,107.44296264648438,111.86214024309116,106.24101683281313,111.25665123132595,16382400
2022-05-11,106.7651596069336,111.05781671505078,106.584418907676,107.81347496811165,14630300
2022-05-12,106.67479705810547,106.92783681349641,104.26187338300672,105.73493018464183,16318800
2022-05-13,107.62368774414062,108.67200310019037,106.602489698181,107.91288389324319,10443200
2022-05-16,106.87360382080078,107.95806176191319,105.94277615729646,107.12664354740598,10269000
2022-05-17,110.41618347167969,111.13012098857104,109.17808824950363,109.38594626877723,11160200
2022-05-18,108.52740478515625,110.22639768329066,108.02132531497953,109.62090876078413,12664900
2022-05-19,106.91880798339844,108.12979293675538,106.30427984919123,106.81036630341985,12765800
2022-05-20,106.04219055175781,108.14785363225734,103.94556657530786,107.95807381611333,13150100
2022-05-23,112.6031723022461,114.3834964563956,108.85274419152519,108.8617832949212,24376700
2022-05-24,114.19371795654297,115.2149160178376,111.25663674756771,112.38628336640434,19324900
2022-05-25,114.9889907836914,115.54929800869557,113.11829619215871,114.12142297694743,12780400
2022-05-26,116.9771728515625,117.65496084587582,115.86560440198564,116.01018869398546,15990900
2022-05-27,118.6309814453125,118.6309814453125,116.7060590600973,117.62785462635095,11177800
2022-05-31,119.49853515625,120.32995342054403,117.22117748043095,117.64591192652784,17015000
2022-06-01,117.40193176269531,120.07692756772276,116.28131721269915,120.07692756772276,10768000
2022-06-02,119.29069519042969,119.29972740003987,116.2813146342788,117.39288316018329,8374800
2022-06-03,117.62783813476562,119.08282342873453,117.47420786020129,118.57674398555068,8596000
2022-06-06,117.23925018310547,119.6431416893149,116.99525642250252,118.46830635405496,11323500
2022-06-07,117.5465316772461,117.77246103270512,116.23613038387694,116.42591710990126,6722200
2022-06-08,115.67581939697266,116.98620678065254,114.68173170299315,116.5795367360115,8422100
2022-06-09,113.24481201171875,115.76619098655297,113.20866249254672,115.10647432759116,13560100
2022-06-10,108.0394058227539,111.51871604395458,107.83154781032387,110.7867003434973,12945200
2022-06-13,104.82215881347656,106.59344374399414,103.98170151990705,105.60839527998199,16805600
2022-06-14,103.07799530029297,106.02411569368229,102.31887606109719,104.42453907119632,13357900
2022-06-15,104.29801177978516,105.68973028599125,102.27368016294533,104.487791576086,14083500
2022-06-16,102.5086441040039,103.25873104816637,101.0988474531464,102.89724278274221,16724900
2022-06-17,102.14717102050781,103.59311740229734,101.36094133828087,102.60806879979629,30919900
2022-06-21,104.67758178710938,105.7620398438149,103.96364425676538,104.71373130830838,11680500
2022-06-22,104.09016418457031,105.01195284374018,103.3762266538764,103.81904622285296,9842700
2022-06-23,102.95146942138672,104.09015510857078,100.7464039779636,103.93652482790742,11851500
2022-06-24,106.02411651611328,106.47597517956328,101.96642764888085,102.32791595860405,14841100
2022-06-27,105.17461395263672,107.09049705722877,104.50586509987413,106.69285925000018,11280500
2022-06-28,104.66854095458984,107.80444119495111,104.46972203868671,106.34041663724126,11590900
2022-06-29,104.1986083984375,105.5722556732491,103.68348980853116,104.83120775628181,9338400
2022-06-30,101.76760864257812,103.09607421510097,100.24936325895432,102.27368813884739,15172600
2022-07-01,103.06896209716797,103.40333308961966,100.45721961946425,101.80375648256306,10573600
2022-07-05,102.67692565917969,102.75897633463552,99.65004452314356,100.99025424622354,12514200
2022-07-06,102.0113754272461,103.01425645258415,101.00849440190805,101.86550523822852,10656200
2022-07-07,104.59152221679688,104.7556305302339,103.3880635701938,103.47923330970208,10347400
2022-07-08,104.26329803466797,105.43940636977449,103.57951460419706,104.99266980949216,8807800
2022-07-11,102.89572143554688,104.14476822108543,102.31222685323208,103.52480435790044,7939500
2022-07-12,102.99602508544922,105.01090619267762,102.34871090712919,102.64045824039744,11250900
2022-07-13,102.02963256835938,102.5493078210078,100.63470819522334,101.88375539634264,12979900
2022-07-14,98.46482849121094,98.67452516799676,96.69610619801097,98.45570942983613,26204800
2022-07-15,102.97777557373047,103.82566725409747,98.16394162937758,99.52239630334259,18863900
2022-07-18,101.92020416259766,105.61263064908424,101.46434852556438,104.6370998640652,13977900
2022-07-19,104.44564819335938,104.7921029519822,102.72251432862689,103.14190070755488,11862300
2022-07-20,104.42740631103516,104.60974577679487,103.46099462206014,104.0262511393981,11667500
2022-07-21,105.13854217529297,105.33000070510592,103.3607080014549,104.33623877096178,11595900
2022-07-22,104.62799835205078,105.98644634031395,103.63422934569037,105.06561591265637,7645500
2022-07-25,105.04737854003906,106.17789861992284,104.63710427592753,105.6126351020783,9394000
2022-07-26,103.40630340576172,105.3756033321198,103.05073652280359,104.46389194898495,10675100
2022-07-27,105.06560516357422,105.52146080012055,103.29689002372183,103.94420419292103,9337400
2022-07-28,104.67355346679688,105.74026078404496,103.50656432376698,105.07470859313987,10384800
2022-07-29,105.17499542236328,106.21434554331857,104.65532036188563,105.38468508483814,12944500
2022-08-01,104.12654876708984,104.94709034423819,103.08719842130371,104.39094588393793,14740400
2022-08-02,102.50370025634766,104.2997726043284,102.35782311166867,103.86214812609651,14942900
2022-08-03,103.57951354980469,104.02625010553943,101.84726081908431,103.4336364140029,14394500
2022-08-04,102.43988800048828,103.31513006314175,101.21819117258478,102.88662461505184,18033900
2022-08-05,105.53971099853516,105.93174716906084,102.15726262297896,102.5948801888925,14174600
2022-08-08,104.2541732788086,106.3966931860686,104.09918404576268,105.98642593252252,10332500
2022-08-09,105.19322967529297,105.74937403163095,104.27240642466467,104.61885415656208,10233800
2022-08-10,107.93749237060547,108.83097243993163,107.12606992930743,107.54545626199369,12847300
2022-08-11,109.53298950195312,110.49940120536078,108.77626749172022,109.31418074861277,11684900
2022-08-12,111.34730529785156,111.4567131645571,108.89480648250156,110.01620755405946,9906700
2022-08-15,111.64816284179688,111.88520972291803,109.95237929955525,110.44470422689686,8456200
2022-08-16,112.71485137939453,113.27099575911315,111.11024470080724,111.49316172939255,9555000
2022-08-17,111.76669311523438,112.2863752718746,110.94615844977356,111.50230293997612,8149300
2022-08-18,110.90055084228516,111.65727281471146,109.90678896383491,111.44757617620851,9531800
2022-08-19,108.15628814697266,110.30792695629464,107.68220142299839,109.97059829209499,13464500
2022-08-22,106.36935424804688,106.81609778712179,105.30265371101682,106.44229282044341,8967600
2022-08-23,105.32089233398438,106.9346253224517,105.19325330115488,106.38759990235309,7607000
2022-08-24,105.57617950439453,106.13232399695971,104.34536358936309,105.11120475773389,9771300
2022-08-25,108.08338165283203,108.25660207670461,105.4667676147196,105.90439211650425,10758900
2022-08-26,104.54592895507812,109.39623260047188,104.48210944484156,108.91302674356575,11276200
2022-08-29,104.29065704345703,104.71916247557431,103.44276524002221,103.93509018612681,8117300
2022-08-30,104.30889129638672,105.37559182881495,103.3515916662762,104.84679761492905,10745400
2022-08-31,103.68893432617188,104.87415490117446,103.333360502285,104.37271783491376,10738300
2022-09-01,104.40006256103516,104.5094634649535,102.0296145801338,103.2877736658309,9979800
2022-09-02,103.6706771850586,107.08047504214612,103.19659043319253,105.6399766677429,10666600
2022-09-06,103.69802856445312,104.61885881186029,102.17547255004828,104.23594178233411,9751900
2022-09-07,105.6673355102539,105.8587940384996,102.80456273510525,103.1418914466694,10647900
2022-09-08,108.12896728515625,108.30219467162539,104.50947202682278,105.1020858095489,11435000
2022-09-09,108.64863586425781,109.45094627409702,108.19278020623292,108.62128563770517,9299700
2022-09-12,109.93415832519531,110.81851946429879,109.21390551041831,109.97062761457961,8614600
2022-09-13,106.11405944824219,108.42068752864552,105.5579150941761,107.64573444773826,12904600
2022-09-14,105.867919921875,107.43605753368846,104.73739288822108,106.39670719576539,9345700
2022-09-15,107.46340942382812,108.84008842726139,105.53969809616963,105.86791470838278,10821400
2022-09-16,106.74314880371094,107.03489610903685,105.1841234887689,107.02577704942541,14844100
2022-09-19,107.7278060913086,108.24748123258331,105.31176985507157,105.75850642596968,8201300
2022-09-20,105.60352325439453,107.29930685625395,104.51858456400993,107.04402880105883,9619000
2022-09-21,102.55840301513672,106.30553704477167,102.49458350185508,106.2508365921889,12606300
2022-09-22,101.39141845703125,103.57040802831817,101.2637794244224,103.36983041827409,11684500
2022-09-23,99.50418090820312,100.59823179783973,97.69899624472215,100.33384161489218,18138600
2022-09-26,97.36164855957031,99.93267409446803,96.6960962637023,98.46481837518832,15753600
2022-09-27,96.50464630126953,98.61981638341935,95.41059544891144,98.23689928067458,12793600
2022-09-28,98.45569610595703,99.1303674402746,96.31317605600384,96.59580431812306,12762600
2022-09-29,96.78728485107422,97.80839715984979,95.18267085124788,97.50753073066873,12713900
2022-09-30,95.2738265991211,98.11836823229466,95.1826568643499,96.69609393780543,15973400
2022-10-03,98.21865844726562,98.7930340448525,95.23735869093113,96.29494710582061,12248100
2022-10-04,102.81367492675781,103.01425251532025,100.16059879789464,100.84438223755487,16013600
2022-10-05,101.54426574707031,102.05938977299623,100.10927337882613,100.9555505694297,10943500
2022-10-06,99.47455596923828,101.36028876432013,99.29058511910067,100.68878182704552,11521400
2022-10-07,97.48763275146484,99.07900077190091,96.83452016814626,98.90422357202378,11681100
2022-10-10,96.57698059082031,98.71107498130193,96.1446413233369,98.1775566472107,8931700
2022-10-11,93.78976440429688,96.16302613507425,93.68857833699754,96.00665021944351,12739700
2022-10-12,95.30756378173828,96.33781889781561,93.16426876372219,93.64260425327333,13181000
2022-10-13,100.60598754882812,101.09351657188562,93.60578998619681,93.80816211305934,22398700
2022-10-14,102.28015899658203,106.00562141801723,101.84781977069312,102.98845450292639,33387100
2022-10-17,106.5759506225586,107.63380065874259,105.15935248111793,106.16201266050514,22276300
2022-10-18,109.31714630126953,110.51297790830733,107.58779640955845,110.07144505078197,21539700
2022-10-19,107.1738510131836,109.30794505734121,106.40115803927876,108.53525208343639,17072000
2022-10-20,106.82430267333984,109.19756456102361,106.38276982142175,107.77177291324199,12207400
2022-10-21,112.43550109863281,112.58267637162659,107.00827693250288,107.12785728043768,20593300
2022-10-24,112.57347869873047,113.23578498979896,111.607621205954,112.28832177486858,12624200
2022-10-25,112.86783599853516,113.39216064136113,111.2028766449723,112.08594935825614,11289100
2022-10-26,114.16484832763672,115.16750134496804,113.03340729954687,113.14379401532369,11667000
2022-10-27,114.61559295654297,116.08738088661299,114.2568448679021,115.16751255306443,10727600
2022-10-28,115.97698974609375,116.16096058745379,114.10965833594217,115.25029299205744,11859500
2022-10-31,115.79302215576172,117.2188208658806,115.52625949950549,115.6274455766385,13295200
2022-11-01,117.88111114501953,118.00069850959324,116.2069582213661,116.70368792073003,13386900
2022-11-02,116.7956771850586,119.91403010751542,116.4921189668985,117.42118789912877,16546100
2022-11-03,117.00726318359375,117.90873032794926,115.82063906758039,116.18858083047856,12474400
2022-11-04,120.2083969116211,120.34638559457294,118.16630195749849,119.11376529557342,14953200
2022-11-07,120.84307861328125,121.68935565664081,120.02439649250384,120.50273187738517,12011200
2022-11-08,120.91667938232422,121.47779957964111,119.71165421335083,120.72351490886511,9884100
2022-11-09,119.3437271118164,120.89829286335986,118.86539163037673,120.79712081751882,9494000
2022-11-10,124.25580596923828,124.41218188876199,121.91013910423132,122.00213154445737,16351600
2022-11-11,124.45818328857422,125.25846421475916,123.05997954818707,124.35699721454469,10704700
2022-11-14,123.1795654296875,124.85371840985461,123.1795654296875,123.99824764200531,11085600
2022-11-15,122.28728485107422,124.83532378054862,121.05466479043258,123.88784658961403,14038300
2022-11-16,122.45286560058594,122.85760990495596,121.4502125058998,122.34248589433105,7893400
2022-11-17,121.91932678222656,122.24128627122526,120.76029788676627,121.42260412305073,8820200
2022-11-18,123.11517333984375,123.8786657344842,121.68018099756117,123.78668732356263,9468500
2022-11-21,122.38848114013672,123.77747723170171,122.11251784062623,123.02319251818793,7800500
2022-11-22,124.21898651123047,124.43056628780516,122.97717295325695,123.26232982873071,9185700
2022-11-23,125.54363250732422,125.56203380501641,124.05345022404026,124.12704137873149,7316200
2022-11-25,125.7828140258789,126.15075578302252,125.15729619544081,125.54363925126508,3220500
2022-11-28,123.5843276977539,125.75521772787319,123.43714538206625,125.16650250120074,9906900
2022-11-29,125.61723327636719,125.69082443669085,123.63952172345388,123.86948883593583,7925300
2022-11-30,127.10737609863281,127.10737609863281,122.51724294572828,125.18485500552241,14761200
2022-12-01,125.3228530883789,127.54893252740312,124.57774802951523,127.1073856696894,8858500
2022-12-02,124.32939910888672,124.50417632647482,122.65523211522803,123.71308905049644,8931900
2022-12-05,120.84307861328125,123.78666802540528,120.13479021890694,123.48310984092718,10154500
2022-12-06,121.04546356201172,124.28340383678933,119.46328899797697,122.70122927275459,13966700
2022-12-07,120.96268463134766,122.41607826790143,119.88644037637134,120.78790740397876,11739400
2022-12-08,122.23212432861328,122.3241027521174,120.89830384505628,121.72619387306531,8907300
2022-12-09,121.5698013305664,123.04158223049309,121.42261902975072,121.60658988773196,7957800
2022-12-12,123.45552825927734,123.8602585129098,121.05467148266641,121.79055487914437,8841600
2022-12-13,123.33594512939453,126.10474369939061,122.41607681611092,125.9207728439492,10025400
2022-12-14,122.71963500976562,124.83533493694605,122.12171218465129,123.0599817940416,9966100
2022-12-15,119.67488861083984,121.49622417599453,118.70902395007897,120.64073923552233,12087800
2022-12-16,118.9297866821289,119.49090700258964,118.13869924731672,118.80100565953525,21133700
2022-12-19,119.6380615234375,120.80629812297502,118.74578820421029,119.26091217488259,9017200
2022-12-20,120.21759033203125,121.46861178105034,119.76684981219651,120.47515233305785,8549900
2022-12-21,121.5698013305664,122.32408605911253,121.21105324487613,121.58818859111081,8051700
2022-12-22,120.19001007080078,120.77872529298976,118.12030614396916,120.59475441782034,8648200
2022-12-23,120.76033020019531,120.90751252232536,119.25174648855914,120.11642508597477,5091900
2022-12-27,121.18346405029297,121.62499693754901,120.08881844482123,121.02708811180806,5411000
2022-12-28,121.84574890136719,122.71962089099064,120.51192877206962,121.2846287335332,8827700
2022-12-29,122.54484558105469,122.59084179934095,121.70776213090038,122.27807593663951,6585200
2022-12-30,123.35432434082031,123.5658900848961,121.8273398454973,122.16768656893322,9292500
2023-01-03,124.29261779785156,125.7828141993181,123.16118355880046,124.40301155400951,11054800
2023-01-04,125.45166778564453,126.64748558070212,124.70657656266648,125.09291963991143,11687600
2023-01-05,125.42386627197266,125.75746558024332,123.894863550833,125.71112959358614,8381300
2023-01-06,127.82390594482422,128.23163995736851,124.626921186111,126.14664805302213,10029100
2023-01-09,127.29569244384766,128.6949626305302,126.84163662094194,128.43549812036827,8482300
2023-01-10,128.43553161621094,128.5467266810641,127.24012811000364,127.68492250917522,9048700
2023-01-11,129.3899688720703,129.50116391564796,127.97217550743012,128.71349465095616,8703700
2023-01-12,129.26022338867188,130.5297471388715,129.01002042645388,129.73281641530158,11001700
2023-01-13,132.5220489501953,132.96685729835428,124.91415487787899,125.65548798505763,20200000
2023-01-17,130.47418212890625,131.15990385135512,129.01931410956016,130.8170429901307,14292900
2023-01-18,126.55435943603516,130.40926636588327,126.40608997803037,128.73200877399617,13392600
2023-01-19,124.86785125732422,125.93350815389596,123.79291868041716,125.39605600519903,13303400
2023-01-20,125.17363739013672,125.55357260655532,123.75584415789655,125.24777212551754,13092500
2023-01-23,127.20301055908203,127.84241017376975,124.93268945485597,125.2106769918918,10487100
2023-01-24,128.2965087890625,130.00156557157928,125.0995237869042,126.4153837477437,6945000
2023-01-25,128.9173583984375,128.9173583984375,127.18450302762814,127.92583629217025,8967000
2023-01-26,129.71429443359375,129.7884291770242,128.2131047634579,129.19536536933722,7487600
2023-01-27,130.0293426513672,130.90039388480972,129.50113802048105,130.29806866619722,7489900
2023-01-30,128.9266357421875,129.81622435931374,128.72276873831353,129.01929356410358,6729300
2023-01-31,129.6957550048828,129.79768849678175,128.11115511077284,129.6216202707968,9188700
2023-02-01,129.3528594970703,130.54826245171603,127.99066402210332,128.07407442201645,8841800
2023-02-02,128.75054931640625,130.15908092432213,127.87948390282347,129.73280975648757,11822100
2023-02-03,130.7428741455078,131.89194131072503,127.99995969141533,128.04628152779324,11501200
2023-02-06,131.51199340820312,131.80853231502536,129.7606011415751,129.94593088846233,8406200
2023-02-07,133.1151580810547,133.7545579276728,130.82629893086755,131.01164287579172,10447900
2023-02-08,132.17922973632812,133.47655247654606,131.84563044030673,132.18849127741632,6958000
2023-02-09,130.1220703125,132.82792568927283,129.61240262480487,132.6240586141948,6443100
2023-02-10,130.69656372070312,130.91896796576714,128.4262418439015,129.52897324857133,6582900
2023-02-13,132.1143798828125,132.26263524934998,130.41858452141932,130.93751365369647,7134600
2023-02-14,132.69813537597656,133.26340035710024,131.21548309777444,132.04947412052846,9249400
2023-02-15,133.254150390625,133.3375466721923,130.93749274871482,131.2247560339507,6728300
2023-02-16,131.41934204101562,132.87419547207415,131.28959565811144,132.4294012298099,8165300
2023-02-17,131.8085479736328,132.35527574081405,129.797690994526,130.64094356400273,7948800
2023-02-21,129.3899688720703,130.97455480207697,128.5745008464841,130.372229463023,9996300
2023-02-22,128.39840698242188,129.20459916701773,127.3605490767579,128.73200618635008,11107500
2023-02-23,129.42703247070312,129.89036401708915,127.82390927933932,128.55596690113632,8068000
2023-02-24,130.59463500976562,130.9931075293499,128.74130865204407,128.90811537691317,9126900
2023-02-27,131.73440551757812,132.80006223113793,131.3266715660322,131.68806954312896,10014700
2023-02-28,132.83714294433594,133.21706401736367,131.49347032058068,132.45720773155335,11019800
2023-03-01,132.09580993652344,132.9390766374571,131.400812705156,131.67881442565394,7139200
2023-03-02,130.72438049316406,131.98462883322537,129.3065728310793,131.80857470789886,11106800
2023-03-03,133.12440490722656,133.19853964117584,130.7336127614423,131.13207104919564,9513100
